32346,17,Highland Ave,17 Highland Ave,-71.10663598216146000000,42.37234103810332000000
4067,19,Highland Ave,19 Highland Ave,-71.10647781132270000000,42.37230563986130000000
32372,56-R,Aberdeen Ave,56-R Aberdeen Ave,-71.14708245456929000000,42.37659793000428000000
32375,10,Acorn Park Dr,10 Acorn Park Dr,-71.14812213846324000000,42.39676167908084000000
31324,40,Acorn Park Dr,40 Acorn Park Dr,-71.14808810541093000000,42.397450938780324000000
31323,64,Acorn Park Dr,64 Acorn Park Dr,-71.15273849543762000000,42.3977121975837000000
32378,38,Albany St,38 Albany St,-71.09333926346554000000,42.361745281820575000000
32379,50,Albany St,50 Albany St,-71.09362436044536000000,42.36161689560856000000
32385,207,Albany St,207 Albany St,-71.10029724105253000000,42.35938962620545000000
32387,258,Albany St,258 Albany St,-71.10139625939782000000,42.357965946941775000000
5774,273,Albany St,273 Albany St,-71.10237213562054000000,42.35820669341253000000
32390,288,Albany St,288 Albany St,-71.10264454680906000000,42.35734284935407000000
32391,72,Alewife Brook Pkwy,72 Alewife Brook Pkwy,-71.14172048472689000000,42.39768399743902000000
24546,143,Alewife Brook Pkwy,143 Alewife Brook Pkwy,-71.14114497327050000000,42.394113447665970000000
32392,191,Alewife Brook Pkwy,191 Alewife Brook Pkwy,-71.14329155063412000000,42.391502115709116000000
32393,195,Alewife Brook Pkwy,195 Alewife Brook Pkwy,-71.14254427034224000000,42.390820928148905000000
32395,20,Allen St,20 Allen St,-71.11953317015076000000,42.390286736704404000000
32397,284,Allston St,284 Allston St,-71.11110844492505000000,42.3601782178295000000
32404,23,Ames St,23 Ames St,-71.08891090165493000000,42.36110593677051000000
32405,0,Amherst St,0 Amherst St,-71.09630240843691000000,42.35714768443017000000
32406,170,Amherst St,170 Amherst St,-71.09618795789115000000,42.35698642979265000000
32409,134,Amory St,134 Amory St,-71.09997369747190000000,42.372187110665030000000
32410,66,Anglim St,66 Anglim St,-71.10329313754477000000,42.3569995163484000000
32414,49,Antrim St,49 Antrim St,-71.10313169256189000000,42.37165131319186000000
32416,29,Appleton St,29 Appleton St,-71.13387522661174000000,42.37832715840932000000
32422,18-R,Ash St,18-R Ash St,-71.12454055649188000000,42.374533130955975000000
32423,8,Ashton Pl,8 Ashton Pl,-71.11163653792542000000,42.376198954516000000
32424,84,Auburn Sq,84 Auburn Sq,-71.10264128383382000000,42.36212895314081000000
32428,177,Auburn St,177 Auburn St,-71.10530426367814000000,42.36396751454768000000
32429,183,Auburn St,183 Auburn St,-71.10543801560962000000,42.36405623670666000000
32430,208,Auburn St,208 Auburn St,-71.10667547368160000000,42.364378768007640000000
32431,210,Auburn St,210 Auburn St,-71.10669396593137000000,42.36439016765766000000
3500,17,Bates St,17 Bates St,-71.12489331387460000000,42.384377002777410000000
32447,41,Bellis Cir,41 Bellis Cir,-71.13428745296416000000,42.390786222005474000000
32447,41,Bellis Cir,41 Bellis Cir,-71.13427990662281000000,42.390857938648594000000
25307,15,Sumner Rd,15 Sumner Rd,-71.11285590009304000000,42.376176483666164000000
32106,153,Mt Auburn St,153 Mt Auburn St,-71.12550888206525000000,42.374460103531504000000
32466,7,DeWolfe St,7 DeWolfe St,-71.11664705085390000000,42.370452588527540000000
1346,111,Clifton St,111 Clifton St,-71.13612516093843000000,42.396807917316664000000
32470,109,Clifton St,109 Clifton St,-71.13616758047269000000,42.396808051440566000000
6115,25,Healey St,25 Healey St,-71.12917715057833000000,42.38027450853823000000
32475,37,Mt Pleasant St,37 Mt Pleasant St,-71.12519929073690000000,42.387582433543890000000
32476,45,Prospect St,45 Prospect St,-71.10335208459362000000,42.36628525323174000000
11216,99,Kinnaird St,99 Kinnaird St,-71.11211998316028000000,42.367325786806994000000
32477,97,Kinnaird St,97 Kinnaird St,-71.11205133933038000000,42.367302496276444000000
26451,605,West Kendall St,605 West Kendall St,-71.08197147011238000000,42.36439061888999000000
32478,90,Fawcett St,90 Fawcett St,-71.14602184451877000000,42.392081579231025000000
15725,32,Fifth St,32 Fifth St,-71.08294784247160000000,42.371874886993270000000
3243,16,Gore St,16 Gore St,-71.07813150261993000000,42.371449793922565000000
26783,110,First St,110 First St,-71.07754707587864000000,42.36730792685514000000
25141,8,Ellery Sq,8 Ellery Sq,-71.10945206163477000000,42.372155598496185000000
25079,7,Ellery Sq,7 Ellery Sq,-71.10944590093428000000,42.37216545460866000000
24932,5,Ellery Sq,5 Ellery Sq,-71.10939596624065000000,42.37224401860226000000
16359,92,Spring St,92 Spring St,-71.08242948463639000000,42.369158627036725000000
16351,88,Spring St,88 Spring St,-71.08228386461637000000,42.36914011326975000000
10575,84,Spring St,84 Spring St,-71.08213527800599000000,42.36912078188366000000
9657,66,Spring St,66 Spring St,-71.08108241891975000000,42.36897760846078000000
15007,58-1/2,Spring St,58-1/2 Spring St,-71.08072805409194000000,42.36894027252395000000
15013,56,Spring St,56 Spring St,-71.08061148704367000000,42.368925196295336000000
15020,52,Spring St,52 Spring St,-71.08048491034039000000,42.3689089652849000000
13676,567,Massachusetts Ave,567 Massachusetts Ave,-71.10247977082568000000,42.36484801357546000000
24942,5,Porter St,5 Porter St,-71.08813376316428000000,42.37352268313939000000
32024,125,Binney St,125 Binney St,-71.08074108655913000000,42.365790802368885000000
32023,75,Binney St,75 Binney St,-71.08050129407430000000,42.365783199292220000000
15814,6,Fulkerson St,6 Fulkerson St,-71.08684583547071000000,42.37162643894381000000
2760,152,Third St,152 Third St,-71.08035892751079000000,42.36857486103286000000
12620,71,Fifth St,71 Fifth St,-71.08336952519939000000,42.37088919850277000000
15023,76,Spring St,76 Spring St,-71.08159420408084000000,42.369034442770875000000
30883,5,Cogswell Ct,5 Cogswell Ct,-71.12529910220783000000,42.38960913647964000000
24473,211,Harvard St,211 Harvard St,-71.09857379327424000000,42.367300836843526000000
4813,225,Charles St,225 Charles St,-71.08490845502419000000,42.3683318225455000000
13791,605,Putnam Ave,605 Putnam Ave,-71.10663811880966000000,42.356473959958635000000
13953,298,Brookline St,298 Brookline St,-71.10849924092632000000,42.35677994662209000000
13954,300,Brookline St,300 Brookline St,-71.10850683665957000000,42.356772771073096000000
25709,55,Franklin St,55 Franklin St,-71.09987885968508000000,42.361428785936376000000
14617,55,Hayes St,55 Hayes St,-71.11134643080288000000,42.36660549627037000000
14614,53,Hayes St,53 Hayes St,-71.11135618355722000000,42.3666103664625000000
8682,51,Hayes St,51 Hayes St,-71.11137462872807000000,42.36661821085993000000
12302,47,Richdale Ave,47 Richdale Ave,-71.12278083896831000000,42.388548222168545000000
32337,376,Cambridge St,376 Cambridge St,-71.08233855864750000000,42.371237628532320000000
31427,382,Cambridge St,382 Cambridge St,-71.08234149159196000000,42.37122536737262000000
32289,43,Market St,43 Market St,-71.09627470550330000000,42.368616318672470000000
11454,9,Webster Ave,9 Webster Ave,-71.09206161764172000000,42.36715956785077000000
31251,21,Sacramento St,21 Sacramento St,-71.11759071589417000000,42.382921724030695000000
26106,65-R,Mt Auburn St,65-R Mt Auburn St,-71.11804542525891000000,42.37226010606821000000
8837,54,Cedar St,54 Cedar St,-71.13065410496492000000,42.394417696958456000000
12305,133,Pleasant St,133 Pleasant St,-71.11256789255219000000,42.36045999546035000000
12304,135,Pleasant St,135 Pleasant St,-71.11266374264427000000,42.36052175662641000000
25870,350,Kendall St,350 Kendall St,-71.08193437758399000000,42.363499800075914000000
32479,20,Vassal Ln,20 Vassal Ln,-71.13502087465325000000,42.38176408872778000000
25748,155,Gore St,155 Gore St,-71.08474292260524000000,42.37264703160548000000
24111,110-C,Inman St,110-C Inman St,-71.10077498275008000000,42.37233970461794000000
7742,40,Reservoir St,40 Reservoir St,-71.13539594249235000000,42.3797969684163000000
24286,15-B,Roberts Rd,15-B Roberts Rd,-71.10878706027577000000,42.37596946537437000000
23556,18,Mildred Hamilton Pl,18 Mildred Hamilton Pl,-71.11125325048670000000,42.363630194312870000000
32284,332,Broadway,332 Broadway,-71.10233621500348000000,42.36944393142399000000
32480,13-B,Story St,13-B Story St,-71.12287933204513000000,42.373840259764876000000
32353,1,Linwood Pl,1 Linwood Pl,-71.09665297002026000000,42.36797137406208000000
32483,75,Ames St,75 Ames St,-71.08801498877412000000,42.36346422946802000000
32484,118-R,Industrial Park Rd,118-R Industrial Park Rd,-71.06776818937472000000,42.37123466897000000
927,21,Monsignor OBrien Hwy,21 Monsignor OBrien Hwy,-71.07244407997932000000,42.369445832452904000000
32487,12,Charles St,12 Charles St,-71.07817213103779000000,42.36719201217713000000
32491,139,First St,139 First St,-71.07809008794850000000,42.366690803701830000000
31949,29,Charles St,29 Charles St,-71.07871172270096000000,42.367566014802804000000
32492,188,First St,188 First St,-71.07802906669409000000,42.364815514700624000000
32490,200,First St,200 First St,-71.07813891775990000000,42.364498822614140000000
32489,131,First St,131 First St,-71.07803546518689000000,42.36681631142605000000
32493,330,Third St,330 Third St,-71.08298717642911000000,42.36408971871303000000
32025,100,Binney St,100 Binney St,-71.08083283202407000000,42.365116698588906000000
32496,198,Third St,198 Third St,-71.08081265764054000000,42.367755717086006000000
32497,86,Second St,86 Second St,-71.07894851689366000000,42.36849098836332000000
32498,64,Gore St,64 Gore St,-71.08058533081065000000,42.37168857613131000000
32499,66,Gore St,66 Gore St,-71.08068230293709000000,42.371703325249456000000
32500,18,Winter St,18 Winter St,-71.08027470657392000000,42.37234765309024000000
32501,23,Sciarappa St,23 Sciarappa St,-71.08139435430037000000,42.372332532599096000000
32502,81,Winter St,81 Winter St,-71.08192273768884000000,42.37280904204524000000
32503,264,Monsignor Obrien Hwy,264 Monsignor Obrien Hwy,-71.08213524111322000000,42.37346954404639000000
32504,97,Gore St,97 Gore St,-71.08218293121695000000,42.37214459914652000000
32505,358,Cambridge St,358 Cambridge St,-71.08202816018402000000,42.37115611537349000000
32507,324,Cambridge St,324 Cambridge St,-71.08134044756310000000,42.371083617125490000000
32508,260,Cambridge St,260 Cambridge St,-71.08030591245428000000,42.37094101392473000000
32509,213,Third St,213 Third St,-71.08150669041305000000,42.36744836984565000000
32510,174,Binney St,174 Binney St,-71.08273831618233000000,42.36543504660188000000
32511,160,Sixth St,160 Sixth St,-71.08582804393109000000,42.3658180120921000000
32512,322,Binney St,322 Binney St,-71.08897002796994000000,42.36644377435223000000
15180,642,Cambridge St,642 Cambridge St,-71.08707584179574000000,42.37185069701475000000
32514,209,Otis St,209 Otis St,-71.08764594973330000000,42.371431544923010000000
32515,165,Gore St,165 Gore St,-71.08581215042514000000,42.373159586023824000000
32516,15,Rufo Rd,15 Rufo Rd,-71.08508739176112000000,42.373457107977714000000
32517,7,Porter St,7 Porter St,-71.08830560013756000000,42.37358916138004000000
32518,15,Jefferson St,15 Jefferson St,-71.08876334815348000000,42.37319305145564000000
32519,28,Hunting St,28 Hunting St,-71.09077804233326000000,42.37353487702471000000
32521,169,Willow St,169 Willow St,-71.09127387880656000000,42.3740508443847000000
32520,155,Willow St,155 Willow St,-71.09121831434229000000,42.373999195615994000000
31471,10,Harding St,10 Harding St,-71.09028057852704000000,42.3727872472457000000
32522,8,Harding St,8 Harding St,-71.09001988468596000000,42.37280007478474000000
32523,8-R,Harding St,8-R Harding St,-71.09002173616062000000,42.37278698042078000000
9858,6,Jefferson St,6 Jefferson St,-71.08874017362972000000,42.37279531314452000000
32524,30,Warren St,30 Warren St,-71.08791977460456000000,42.37296905199857000000
32525,26,Warren St,26 Warren St,-71.08797163543380000000,42.372774955118030000000
32526,12,Warren St,12 Warren St,-71.08802103074038000000,42.37250823859304000000
32527,10-R,Warren St,10-R Warren St,-71.08789357526108000000,42.37237915365137000000
32528,142-R,Berkshire St,142-R Berkshire St,-71.08962250256675000000,42.37175846985428000000
32528,142-R,Berkshire St,142-R Berkshire St,-71.08944513730990000000,42.371690541453880000000
32529,14,Berkshire St,14 Berkshire St,-71.09180251635242000000,42.36845625205748000000
32530,131,Harvard St,131 Harvard St,-71.09373746812412000000,42.365465436543616000000
32531,181,Broadway,181 Broadway,-71.09167004614207000000,42.36598242489759000000
32532,179,Broadway,179 Broadway,-71.09156242215822000000,42.365829711445976000000
32533,595,Technology Sq,595 Technology Sq,-71.09150941833101000000,42.36445192393037000000
32534,247,Main St,247 Main St,-71.08597542215676000000,42.36265256289114000000
32769,255,Main St,255 Main St,-71.08517303412492000000,42.36249744009256000000
32535,47,Wadsworth St,47 Wadsworth St,-71.08458804421889000000,42.361624050154056000000
27736,18,Hayward St,18 Hayward St,-71.08502102073737000000,42.36158543783875000000
32536,1,Hayward St,1 Hayward St,-71.08559509436364000000,42.36122544139268000000
32537,310,Main St,310 Main St,-71.08651211957171000000,42.36221927445287000000
30180,73,Vassar St,73 Vassar St,-71.09445969334958000000,42.36058530131701000000
32538,169,Vassar St,169 Vassar St,-71.09870138750170000000,42.358458481374320000000
32539,285,Vassar St,285 Vassar St,-71.10393301114892000000,42.35593738617121000000
32540,315,Vassar St,315 Vassar St,-71.10509771195237000000,42.355334690537155000000
32541,38,Henry St,38 Henry St,-71.10773645333080000000,42.354942565478150000000
32542,73,Waverly St,73 Waverly St,-71.10498085538866000000,42.35608194480991000000
32543,140,Waverly St,140 Waverly St,-71.10558890843840000000,42.35611797539570000000
32545,57,Erie St,57 Erie St,-71.10441247396447000000,42.358300116005786000000
32546,1,Waverly St,1 Waverly St,-71.10098455479061000000,42.3593182036505000000
32547,45,Landsdowne St,45 Landsdowne St,-71.10036112313593000000,42.36088672212951000000
32548,65,Sidney St,65 Sidney St,-71.10155816763763000000,42.36155276882393000000
32549,20,Blanche St,20 Blanche St,-71.09938448678763000000,42.36207904710346000000
32550,47,Windsor St,47 Windsor St,-71.09709029783053000000,42.36271030487211000000
32551,19,State St,19 State St,-71.09818612303131000000,42.362766683788784000000
32552,840,Main St,840 Main St,-71.09822619747781000000,42.36312899960339000000
32553,838,Main St,838 Main St,-71.09807268744625000000,42.36312846325113000000
32555,9,Bishop Allen Dr,9 Bishop Allen Dr,-71.09846073731380000000,42.363715890554040000000
32699,35,Cherry St,35 Cherry St,-71.09764489758935000000,42.36406229423983000000
32557,42,Pine St,42 Pine St,-71.09791651623420000000,42.364750719748670000000
32558,28,Columbia St,28 Columbia St,-71.09916020494411000000,42.36427452614413000000
32559,197,Harvard St,197 Harvard St,-71.09762075958893000000,42.367060263225056000000
32560,242,Windsor St,242 Windsor St,-71.09519852814819000000,42.367212775847705000000
32561,240,Windsor St,240 Windsor St,-71.09530355576717000000,42.366862989618085000000
32562,26,Lincoln St,26 Lincoln St,-71.09374567208037000000,42.370776202556655000000
32564,1025,Cambridge St,1025 Cambridge St,-71.09410081633159000000,42.373022774164845000000
32565,455,Columbia St,455 Columbia St,-71.09402982160552000000,42.374173278703076000000
32566,333,Elm St,333 Elm St,-71.09496436660304000000,42.37424937191277000000
32567,414,Norfolk St,414 Norfolk St,-71.09526395741493000000,42.37430607302442000000
31933,25,Oak St,25 Oak St,-71.09937744010726000000,42.374400792124916000000
32568,189,Hampshire St,189 Hampshire St,-71.09944300005535000000,42.37283911706328000000
32569,191,Hampshire St,191 Hampshire St,-71.09950813253614000000,42.37290251508229000000
32570,323,Prospect St,323 Prospect St,-71.09846461466135000000,42.373142971705164000000
32571,331,Norfolk St,331 Norfolk St,-71.09678898742676000000,42.37250512525598000000
32572,21,Tremont St,21 Tremont St,-71.09937378218962000000,42.369990848681674000000
32573,313,Broadway,313 Broadway,-71.10052764835532000000,42.36931708304594000000
32577,335,Washington St,335 Washington St,-71.09883889505385000000,42.36551967350713000000
32578,337,Washington St,337 Washington St,-71.09891781130108000000,42.36553567043716000000
32579,19,Essex St,19 Essex St,-71.10236185164428000000,42.36614976566823000000
